Date,Open,High,Low,Close,Adj Close,Volume
2019-04-22,24588.736328125,24588.736328125,23953.734375,24130.123046875,24130.123046875,974347
2019-04-23,24412.34765625,24412.34765625,23953.734375,24130.123046875,24130.123046875,1425450
2019-04-24,24341.791015625,24553.458984375,24200.6796875,24412.34765625,24412.34765625,847695
2019-04-25,24412.34765625,24694.5703125,24341.791015625,24341.791015625,24341.791015625,658513
2019-04-26,24341.791015625,24624.015625,24341.791015625,24553.458984375,24553.458984375,686264
2019-05-02,24694.5703125,24694.5703125,24341.791015625,24341.791015625,24341.791015625,685214
2019-05-03,24341.791015625,24553.458984375,24130.123046875,24130.123046875,24130.123046875,787077
2019-05-06,23742.06640625,23918.455078125,23283.453125,23354.0078125,23354.0078125,1729492
2019-05-07,23495.12109375,23918.455078125,23212.896484375,23354.0078125,23354.0078125,1345244
2019-05-08,23071.78515625,23283.453125,22824.83984375,22824.83984375,22824.83984375,1598603
2019-05-09,23036.5078125,23142.33984375,21872.333984375,21942.890625,21942.890625,2746700
2019-05-10,22225.11328125,22719.005859375,22154.55859375,22577.892578125,22577.892578125,1556254
2019-05-13,22577.892578125,23142.33984375,22577.892578125,23071.78515625,23071.78515625,1103294
2019-05-14,22895.39453125,23001.228515625,22577.892578125,22860.1171875,22860.1171875,1589717
2019-05-15,23001.228515625,23354.0078125,22789.560546875,23212.896484375,23212.896484375,2211097
2019-05-16,23248.173828125,23283.453125,22895.39453125,23001.228515625,23001.228515625,1227678
2019-05-17,23071.78515625,23071.78515625,22577.892578125,22683.7265625,22683.7265625,1330291
2019-05-20,22648.44921875,23212.896484375,22648.44921875,23071.78515625,23071.78515625,1503573
2019-05-21,23071.78515625,23459.841796875,23001.228515625,23318.73046875,23318.73046875,2645192
2019-05-22,23318.73046875,23706.7890625,23318.73046875,23424.564453125,23424.564453125,1789686
2019-05-23,23283.453125,23565.67578125,23001.228515625,23565.67578125,23565.67578125,1127147
2019-05-24,23354.0078125,23459.841796875,22930.673828125,22930.673828125,22930.673828125,2141450
2019-05-27,22930.673828125,23071.78515625,22860.1171875,23001.228515625,23001.228515625,745550
2019-05-28,22930.673828125,23142.33984375,22683.7265625,22789.560546875,22789.560546875,1674713
2019-05-29,22789.560546875,22895.39453125,22542.615234375,22577.892578125,22577.892578125,1271275
2019-05-30,22719.005859375,22789.560546875,22436.78125,22436.78125,22436.78125,952194
2019-05-31,22330.947265625,22507.337890625,22189.8359375,22225.11328125,22225.11328125,1567763
2019-06-03,22154.55859375,22225.11328125,21590.111328125,21590.111328125,21590.111328125,2084941
2019-06-04,21590.111328125,22577.892578125,21554.83203125,22577.892578125,22577.892578125,1441466
2019-06-05,22577.892578125,22719.005859375,22154.55859375,22154.55859375,22154.55859375,684180
2019-06-06,22154.55859375,22366.2265625,21801.779296875,22084.001953125,22084.001953125,467146
2019-06-07,22084.001953125,22366.2265625,22084.001953125,22366.2265625,22366.2265625,650986
2019-06-10,22436.78125,22648.44921875,22366.2265625,22366.2265625,22366.2265625,668305
2019-06-11,22436.78125,22577.892578125,22295.669921875,22507.337890625,22507.337890625,1430623
2019-06-12,22366.2265625,22507.337890625,22189.8359375,22225.11328125,22225.11328125,497916
2019-06-13,22154.55859375,22401.50390625,22154.55859375,22225.11328125,22225.11328125,409801
2019-06-14,22366.2265625,22754.283203125,22225.11328125,22683.7265625,22683.7265625,2323858
2019-06-17,22719.005859375,22965.951171875,22542.615234375,22648.44921875,22648.44921875,983205
2019-06-18,22507.337890625,22648.44921875,22366.2265625,22577.892578125,22577.892578125,416236
2019-06-19,22860.1171875,22860.1171875,22542.615234375,22577.892578125,22577.892578125,753756
2019-06-20,22577.892578125,23071.78515625,22507.337890625,23036.5078125,23036.5078125,1619111
2019-06-21,23071.78515625,23248.173828125,22895.39453125,22930.673828125,22930.673828125,739356
2019-06-24,23036.5078125,23283.453125,22860.1171875,23001.228515625,23001.228515625,1162368
2019-06-25,23001.228515625,23071.78515625,22648.44921875,22648.44921875,22648.44921875,1324409
2019-06-26,22577.892578125,22965.951171875,22507.337890625,22930.673828125,22930.673828125,1491738
2019-06-27,22895.39453125,22895.39453125,22577.892578125,22577.892578125,22577.892578125,990448
2019-06-28,22577.892578125,22719.005859375,22154.55859375,22366.2265625,22366.2265625,925775
2019-07-01,22719.005859375,22930.673828125,22648.44921875,22824.83984375,22824.83984375,780146
2019-07-02,22648.44921875,22860.1171875,22613.171875,22613.171875,22613.171875,644509
2019-07-03,22577.892578125,22860.1171875,22577.892578125,22648.44921875,22648.44921875,580928
2019-07-04,22860.1171875,23177.619140625,22719.005859375,23142.33984375,23142.33984375,1625873
2019-07-05,23036.5078125,23424.564453125,23001.228515625,23142.33984375,23142.33984375,1707553
2019-07-08,23212.896484375,23212.896484375,22860.1171875,22965.951171875,22965.951171875,799620
2019-07-09,22860.1171875,23071.78515625,22860.1171875,23001.228515625,23001.228515625,572141
2019-07-10,23001.228515625,23177.619140625,22860.1171875,22860.1171875,22860.1171875,990830
2019-07-11,23001.228515625,23636.232421875,22860.1171875,23600.955078125,23600.955078125,3488069
2019-07-12,23636.232421875,23847.900390625,23495.12109375,23565.67578125,23565.67578125,2008335
2019-07-15,23495.12109375,23636.232421875,23459.841796875,23495.12109375,23495.12109375,1294675
2019-07-16,23600.955078125,24377.068359375,23600.955078125,24377.068359375,24377.068359375,4660033
2019-07-17,24341.791015625,24624.015625,24165.40234375,24377.068359375,24377.068359375,2199474
2019-07-18,24306.513671875,24482.90234375,24130.123046875,24482.90234375,24482.90234375,2044420
2019-07-19,24694.5703125,24976.794921875,24482.90234375,24624.015625,24624.015625,2427875
2019-07-22,24835.68359375,25364.8515625,24694.5703125,25223.740234375,25223.740234375,4057858
2019-07-23,25223.740234375,25223.740234375,24482.90234375,24870.9609375,24870.9609375,3022935
2019-07-24,24976.794921875,24976.794921875,24130.123046875,24306.513671875,24306.513671875,2673453
2019-07-25,24200.6796875,24835.68359375,24200.6796875,24835.68359375,24835.68359375,1865484
2019-07-26,24694.5703125,25329.57421875,24694.5703125,25259.017578125,25259.017578125,3095926
2019-07-29,25188.462890625,25259.017578125,24906.23828125,25259.017578125,25259.017578125,1915246
2019-07-30,25117.90625,25117.90625,24659.29296875,24694.5703125,24694.5703125,2300458
2019-07-31,24694.5703125,25047.349609375,24482.90234375,25047.349609375,25047.349609375,1323262
2019-08-01,25047.349609375,25047.349609375,24729.849609375,25012.072265625,25012.072265625,1055432
2019-08-02,24694.5703125,25400.130859375,24624.015625,25259.017578125,25259.017578125,4002625
2019-08-05,25047.349609375,25259.017578125,25012.072265625,25259.017578125,25259.017578125,3499351
2019-08-06,24341.791015625,25153.18359375,24341.791015625,24835.68359375,24835.68359375,1742786
2019-08-07,24941.517578125,25047.349609375,24482.90234375,24482.90234375,24482.90234375,1532656
2019-08-08,24482.90234375,24800.404296875,24447.625,24482.90234375,24482.90234375,1288310
2019-08-09,24694.5703125,24694.5703125,24130.123046875,24482.90234375,24482.90234375,1414353
2019-08-12,24588.736328125,24976.794921875,24024.2890625,24941.517578125,24941.517578125,1946426
2019-08-13,24729.849609375,24976.794921875,24518.181640625,24624.015625,24624.015625,1158031
2019-08-14,24906.23828125,24976.794921875,24518.181640625,24765.126953125,24765.126953125,737924
2019-08-15,24341.791015625,24765.126953125,24341.791015625,24765.126953125,24765.126953125,781124
2019-08-16,24694.5703125,25894.021484375,24624.015625,25400.130859375,25400.130859375,4587906
2019-08-19,25752.91015625,26105.689453125,25611.798828125,25894.021484375,25894.021484375,1605761
2019-08-20,26070.412109375,26070.412109375,25788.1875,25964.578125,25964.578125,1134135
2019-08-21,25752.91015625,26987.638671875,25752.91015625,26705.4140625,26705.4140625,3814562
2019-08-22,26811.248046875,26881.8046875,26458.46875,26529.025390625,26529.025390625,3711864
2019-08-23,26670.13671875,26670.13671875,26211.5234375,26493.74609375,26493.74609375,1838300
2019-08-26,26035.1328125,26705.4140625,25823.46484375,26705.4140625,26705.4140625,2561060
2019-08-27,27022.916015625,27093.47265625,26458.46875,26458.46875,26458.46875,1659378
2019-08-28,26458.46875,26811.248046875,26387.912109375,26529.025390625,26529.025390625,1321901
2019-08-29,26529.025390625,26740.693359375,26352.634765625,26740.693359375,26740.693359375,1885256
2019-08-30,26952.359375,27375.6953125,26775.970703125,27340.41796875,27340.41796875,3099639
2019-09-03,27375.6953125,27587.36328125,27269.861328125,27305.140625,27305.140625,1176967
2019-09-04,27305.140625,27375.6953125,26811.248046875,27234.583984375,27234.583984375,1306141
2019-09-05,27375.6953125,27552.0859375,27164.02734375,27164.02734375,27164.02734375,1331057
2019-09-06,27164.02734375,27164.02734375,26493.74609375,26811.248046875,26811.248046875,2165657
2019-09-09,26811.248046875,26881.8046875,26634.859375,26881.8046875,26881.8046875,1136445
2019-09-10,26775.970703125,27234.583984375,26670.13671875,27022.916015625,27022.916015625,1422884
2019-09-11,26811.248046875,27093.47265625,26775.970703125,26952.359375,26952.359375,735969
2019-09-12,27058.193359375,27340.41796875,26811.248046875,27269.861328125,27269.861328125,2499322
2019-09-13,27410.974609375,28116.533203125,27234.583984375,28116.533203125,28116.533203125,3264162
2019-09-16,28116.533203125,28786.814453125,28081.255859375,28222.3671875,28222.3671875,1772791
2019-09-17,28010.69921875,28927.92578125,27799.03125,28927.92578125,28927.92578125,2220719
2019-09-18,28857.369140625,29104.31640625,28610.423828125,29033.759765625,29033.759765625,2310663
2019-09-19,29069.037109375,29104.31640625,28751.537109375,28786.814453125,28786.814453125,1459111
2019-09-20,28786.814453125,28998.482421875,28081.255859375,28222.3671875,28222.3671875,3124330
2019-09-23,28010.69921875,28575.146484375,27940.142578125,27975.421875,27975.421875,1544236
2019-09-24,28081.255859375,28222.3671875,27834.30859375,27834.30859375,27834.30859375,1207806
2019-09-25,27693.197265625,28151.810546875,27446.251953125,28151.810546875,28151.810546875,2048133
2019-09-26,28151.810546875,28716.2578125,28151.810546875,28328.201171875,28328.201171875,1259015
2019-09-27,28434.03515625,28504.58984375,28257.64453125,28398.755859375,28398.755859375,1286766
2019-09-30,28363.478515625,28680.98046875,27799.03125,27799.03125,27799.03125,2025556
2019-10-01,27799.03125,28222.3671875,27799.03125,28222.3671875,28222.3671875,1222320
2019-10-02,28222.3671875,28786.814453125,28187.087890625,28363.478515625,28363.478515625,2133328
2019-10-03,28081.255859375,29104.31640625,28045.9765625,29104.31640625,29104.31640625,2748400
2019-10-04,29139.59375,29386.5390625,28575.146484375,28575.146484375,28575.146484375,1253516
2019-10-07,28857.369140625,28857.369140625,28222.3671875,28504.58984375,28504.58984375,1144027
2019-10-08,28504.58984375,28998.482421875,28292.921875,28998.482421875,28998.482421875,921849
2019-10-09,28998.482421875,29492.373046875,28786.814453125,29104.31640625,29104.31640625,2006294
2019-10-10,29104.31640625,29421.818359375,28927.92578125,28927.92578125,28927.92578125,1494828
2019-10-11,28927.92578125,29069.037109375,28716.2578125,28786.814453125,28786.814453125,2169725
2019-10-14,28927.92578125,29598.20703125,28822.091796875,29033.759765625,29033.759765625,1958672
2019-10-15,28927.92578125,29315.984375,28927.92578125,29210.150390625,29210.150390625,895473
2019-10-16,29210.150390625,29386.5390625,29033.759765625,29033.759765625,29033.759765625,921439
2019-10-17,29174.87109375,29174.87109375,28786.814453125,28786.814453125,28786.814453125,1135424
2019-10-18,28786.814453125,28786.814453125,28222.3671875,28292.921875,28292.921875,1737004
2019-10-21,28010.69921875,28222.3671875,27728.474609375,27728.474609375,27728.474609375,1816317
2019-10-22,27728.474609375,28222.3671875,27728.474609375,28222.3671875,28222.3671875,802412
2019-10-23,28222.3671875,28434.03515625,28116.533203125,28292.921875,28292.921875,645954
2019-10-24,28292.921875,28575.146484375,28045.9765625,28434.03515625,28434.03515625,727323
2019-10-25,28222.3671875,28610.423828125,28081.255859375,28363.478515625,28363.478515625,1373052
2019-10-28,28998.482421875,29069.037109375,28645.703125,28645.703125,28645.703125,1133965
2019-10-29,28857.369140625,28857.369140625,28222.3671875,28645.703125,28645.703125,1305885
2019-10-30,28575.146484375,28786.814453125,28328.201171875,28363.478515625,28363.478515625,1077740
2019-10-31,28363.478515625,28716.2578125,28257.64453125,28645.703125,28645.703125,1102217
2019-11-01,28575.146484375,28998.482421875,28434.03515625,28927.92578125,28927.92578125,1673339
2019-11-04,28998.482421875,29950.986328125,28998.482421875,29774.59765625,29774.59765625,2472152
2019-11-05,29845.15234375,29986.265625,29739.318359375,29986.265625,29986.265625,1273315
2019-11-06,29880.431640625,30127.376953125,29774.59765625,29774.59765625,29774.59765625,1163658
2019-11-07,29139.59375,29492.373046875,28786.814453125,29351.26171875,29351.26171875,1566218
2019-11-08,29492.373046875,29633.484375,29069.037109375,29139.59375,29139.59375,1069193
2019-11-11,29104.31640625,29562.9296875,28998.482421875,29139.59375,29139.59375,1026773
2019-11-12,29210.150390625,29774.59765625,29139.59375,29704.041015625,29704.041015625,2125278
2019-11-13,29774.59765625,30268.48828125,29774.59765625,30268.48828125,30268.48828125,2590059
2019-11-14,30339.044921875,30339.044921875,29704.041015625,29986.265625,29986.265625,1149555
2019-11-15,30092.09765625,30127.376953125,29633.484375,29633.484375,29633.484375,889577
2019-11-18,29492.373046875,29774.59765625,29104.31640625,29139.59375,29139.59375,1358454
2019-11-19,29139.59375,29421.818359375,28998.482421875,29386.5390625,29386.5390625,958161
2019-11-20,29562.9296875,29562.9296875,29104.31640625,29315.984375,29315.984375,349396
2019-11-21,29280.705078125,29421.818359375,29033.759765625,29069.037109375,29069.037109375,866956
2019-11-22,29280.705078125,29280.705078125,28081.255859375,28363.478515625,28363.478515625,1475878
2019-11-25,28363.478515625,28645.703125,27869.587890625,28010.69921875,28010.69921875,1165670
2019-11-26,28434.03515625,28610.423828125,28081.255859375,28222.3671875,28222.3671875,576195
2019-11-27,28292.921875,29210.150390625,28292.921875,28786.814453125,28786.814453125,1503502
2019-11-28,28927.92578125,28927.92578125,28539.869140625,28680.98046875,28680.98046875,561653
2019-11-29,28575.146484375,28857.369140625,28575.146484375,28575.146484375,28575.146484375,555048
2019-12-02,28434.03515625,28434.03515625,27799.03125,27799.03125,27799.03125,995025
2019-12-03,27799.03125,28257.64453125,27516.80859375,28010.69921875,28010.69921875,1115185
2019-12-04,28010.69921875,28610.423828125,27940.142578125,28469.3125,28469.3125,499333
2019-12-05,28610.423828125,28645.703125,27975.421875,28222.3671875,28222.3671875,557911
2019-12-06,28010.69921875,28363.478515625,27904.865234375,27975.421875,27975.421875,531393
2019-12-09,28222.3671875,28222.3671875,27975.421875,28222.3671875,28222.3671875,508205
2019-12-10,28222.3671875,28469.3125,28045.9765625,28151.810546875,28151.810546875,589120
2019-12-11,28151.810546875,28292.921875,28081.255859375,28292.921875,28292.921875,397031
2019-12-12,28645.703125,28927.92578125,28363.478515625,28927.92578125,28927.92578125,1026263
2019-12-13,28927.92578125,29598.20703125,28927.92578125,29562.9296875,29562.9296875,2021176
2019-12-16,29774.59765625,29809.875,29280.705078125,29562.9296875,29562.9296875,1358297
2019-12-17,29492.373046875,29562.9296875,29139.59375,29245.427734375,29245.427734375,1044149
2019-12-18,28998.482421875,30021.54296875,28998.482421875,29633.484375,29633.484375,2308905
2019-12-19,29704.041015625,29950.986328125,29210.150390625,29774.59765625,29774.59765625,1224390
2019-12-20,29633.484375,30197.931640625,29633.484375,30162.654296875,30162.654296875,1010460
2019-12-23,30162.654296875,31714.884765625,30162.654296875,31573.7734375,31573.7734375,3462019
2019-12-24,31432.66015625,31855.99609375,31256.271484375,31679.607421875,31679.607421875,1192698
2019-12-25,31115.16015625,31926.552734375,31115.16015625,31891.275390625,31891.275390625,829766
2019-12-26,31785.44140625,31997.107421875,31185.71484375,31185.71484375,31185.71484375,1028743
2019-12-27,31185.71484375,32596.833984375,31044.603515625,32596.833984375,32596.833984375,1556226
2019-12-30,32667.388671875,33267.11328125,32455.72265625,32526.27734375,32526.27734375,1360126
2019-12-31,32596.833984375,32808.5,32385.166015625,32561.556640625,32561.556640625,893489
2020-01-02,32455.72265625,33302.39453125,32385.166015625,33090.7265625,33090.7265625,1236777
2020-01-03,33408.2265625,33514.0625,32949.61328125,32949.61328125,32949.61328125,855972
2020-01-06,32949.61328125,32949.61328125,32314.609375,32314.609375,32314.609375,1126042
2020-01-07,32314.609375,32949.61328125,31891.275390625,32949.61328125,32949.61328125,746768
2020-01-08,32455.72265625,33796.28515625,32314.609375,33231.8359375,33231.8359375,1744473
2020-01-09,33690.44921875,35207.40234375,33584.6171875,35031.01171875,35031.01171875,2229705
2020-01-10,35031.01171875,36689.078125,34995.734375,36195.18359375,36195.18359375,2135057
2020-01-13,35207.40234375,36336.296875,34925.1796875,35348.515625,35348.515625,772067
2020-01-14,35348.515625,36336.296875,35207.40234375,35348.515625,35348.515625,1207836
2020-01-15,35207.40234375,36195.18359375,35207.40234375,35983.51953125,35983.51953125,985444
2020-01-16,35983.51953125,38170.75,35983.51953125,38100.1953125,38100.1953125,1423097
2020-01-17,38170.75,38523.53125,37465.19140625,37747.4140625,37747.4140625,912028
2020-01-20,37747.4140625,38241.30859375,37535.74609375,37606.3046875,37606.3046875,1079498
2020-01-21,37606.3046875,38452.9765625,37606.3046875,38100.1953125,38100.1953125,949033
2020-01-22,38100.1953125,39370.203125,37959.08203125,39158.53515625,39158.53515625,1149994
2020-01-30,38452.9765625,38735.19921875,36689.078125,37182.96875,37182.96875,1968240
2020-01-31,36900.74609375,37817.97265625,36336.296875,36336.296875,36336.296875,1636389
2020-02-03,35136.84765625,38805.75390625,33796.28515625,37747.4140625,37747.4140625,2214640
2020-02-04,38382.41796875,38594.0859375,37817.97265625,38382.41796875,38382.41796875,2560366
2020-02-05,38735.19921875,38946.8671875,37747.4140625,37747.4140625,37747.4140625,1018638
2020-02-06,37676.859375,38170.75,37394.63671875,37535.74609375,37535.74609375,2083354
2020-02-07,37182.96875,37606.3046875,36406.8515625,36477.41015625,36477.41015625,2127588
2020-02-10,35912.9609375,36124.62890625,34642.95703125,34642.95703125,34642.95703125,1575601
2020-02-11,34642.95703125,36265.7421875,34642.95703125,35842.40625,35842.40625,1299791
2020-02-12,36336.296875,36547.96484375,35771.8515625,35842.40625,35842.40625,998568
2020-02-13,35771.8515625,35983.51953125,35207.40234375,35560.18359375,35560.18359375,820369
2020-02-14,35348.515625,35701.29296875,35277.95703125,35277.95703125,35277.95703125,888712
2020-02-17,35419.0703125,36336.296875,35348.515625,36336.296875,36336.296875,1224177
2020-02-18,36618.51953125,37112.4140625,36336.296875,36689.078125,36689.078125,1246429
2020-02-19,36689.078125,36759.6328125,36124.62890625,36195.18359375,36195.18359375,527595
2020-02-20,36618.51953125,36689.078125,36124.62890625,36195.18359375,36195.18359375,783505
2020-02-21,36195.18359375,36195.18359375,34396.0078125,34925.1796875,34925.1796875,3711977
2020-02-24,34007.953125,34431.2890625,32667.388671875,32667.388671875,32667.388671875,1532414
2020-02-25,31750.162109375,34431.2890625,31750.162109375,34431.2890625,34431.2890625,1245267
2020-02-26,33584.6171875,34078.5078125,33055.4453125,33161.28125,33161.28125,887734
2020-02-27,33161.28125,33655.171875,32773.22265625,33231.8359375,33231.8359375,1024265
2020-02-28,32455.72265625,32737.9453125,31785.44140625,32102.94140625,32102.94140625,1378083
2020-03-02,32385.166015625,32385.166015625,31750.162109375,31855.99609375,31855.99609375,805446
2020-03-03,33020.16796875,33690.44921875,32244.0546875,33090.7265625,33090.7265625,1441267
2020-03-04,33161.28125,33161.28125,32385.166015625,32561.556640625,32561.556640625,965687
2020-03-05,32843.78125,33337.671875,32808.5,32914.3359375,32914.3359375,1236763
2020-03-06,32102.94140625,33267.11328125,32102.94140625,33055.4453125,33055.4453125,788012
2020-03-09,30832.935546875,31538.494140625,30762.37890625,30762.37890625,30762.37890625,1337974
2020-03-10,29986.265625,31044.603515625,29139.59375,29915.708984375,29915.708984375,1936364
2020-03-11,30691.82421875,30691.82421875,27834.30859375,27834.30859375,27834.30859375,2157196
2020-03-12,25929.298828125,26599.580078125,25894.021484375,25894.021484375,25894.021484375,2170108
2020-03-13,24094.845703125,25894.021484375,24094.845703125,24694.5703125,24694.5703125,3302755
2020-03-16,24694.5703125,25364.8515625,22965.951171875,23142.33984375,23142.33984375,3106173
2020-03-17,21590.111328125,23918.455078125,21590.111328125,23847.900390625,23847.900390625,2514799
2020-03-18,23989.01171875,25047.349609375,23953.734375,24377.068359375,24377.068359375,2471754
2020-03-19,23953.734375,24130.123046875,23107.0625,23565.67578125,23565.67578125,1284753
2020-03-20,23706.7890625,24024.2890625,23212.896484375,23354.0078125,23354.0078125,1093203
2020-03-23,21872.333984375,22507.337890625,21731.22265625,21731.22265625,21731.22265625,3867443
2020-03-24,21872.333984375,22542.615234375,21660.666015625,22295.669921875,22295.669921875,1739073
2020-03-25,23565.67578125,23600.955078125,23142.33984375,23424.564453125,23424.564453125,2284683
2020-03-26,23283.453125,24130.123046875,22683.7265625,23495.12109375,23495.12109375,1627899
2020-03-27,23354.0078125,23812.62109375,22860.1171875,23283.453125,23283.453125,1599029
2020-03-30,21872.333984375,22507.337890625,21660.666015625,21801.779296875,21801.779296875,1940913
2020-03-31,22577.892578125,22683.7265625,20813.99609375,21766.5,21766.5,1443918
2020-04-01,21801.779296875,23283.453125,21731.22265625,22648.44921875,22648.44921875,1687965
2020-04-03,23001.228515625,24200.6796875,23001.228515625,24200.6796875,24200.6796875,2790721
2020-04-06,25188.462890625,25894.021484375,24765.126953125,25894.021484375,25894.021484375,2666877
2020-04-07,26458.46875,26599.580078125,25400.130859375,26105.689453125,26105.689453125,2541317
2020-04-08,25259.017578125,26811.248046875,24765.126953125,26775.970703125,26775.970703125,2063837
2020-04-09,26775.970703125,27234.583984375,26564.302734375,26599.580078125,26599.580078125,1911958
2020-04-10,26317.357421875,26670.13671875,25894.021484375,26035.1328125,26035.1328125,1797977
2020-04-13,25894.021484375,26599.580078125,25823.46484375,26211.5234375,26211.5234375,3664766
2020-04-14,26140.966796875,26493.74609375,25259.017578125,25752.91015625,25752.91015625,1729634
2020-04-15,25894.021484375,26599.580078125,25894.021484375,26317.357421875,26317.357421875,1569067
2020-04-16,26246.80078125,26317.357421875,25929.298828125,26317.357421875,26317.357421875,1715334
2020-04-17,26705.4140625,26952.359375,26246.80078125,26387.912109375,26387.912109375,1632336
2020-04-20,26740.693359375,26811.248046875,26070.412109375,26176.24609375,26176.24609375,1944314
2020-04-21,25400.130859375,25964.578125,24482.90234375,24482.90234375,24482.90234375,3173340
2020-04-22,23354.0078125,26140.966796875,23354.0078125,25541.2421875,25541.2421875,2003800
2020-04-23,26105.689453125,26246.80078125,25470.685546875,25541.2421875,25541.2421875,1119579
2020-04-24,25717.630859375,25717.630859375,24906.23828125,25400.130859375,25400.130859375,840339
2020-04-27,25541.2421875,25682.353515625,24765.126953125,24765.126953125,24765.126953125,1708828
2020-04-28,24765.126953125,25259.017578125,24341.791015625,24800.404296875,24800.404296875,835492
2020-04-29,24694.5703125,25329.57421875,24694.5703125,25117.90625,25117.90625,843996
2020-05-04,25117.90625,25682.353515625,24765.126953125,24906.23828125,24906.23828125,929233
2020-05-05,24906.23828125,25259.017578125,24835.68359375,24906.23828125,24906.23828125,606114
2020-05-06,25012.072265625,25400.130859375,24906.23828125,25400.130859375,25400.130859375,1047849
2020-05-07,25611.798828125,26529.025390625,25611.798828125,26493.74609375,26493.74609375,3577941
2020-05-08,26775.970703125,27728.474609375,26493.74609375,26811.248046875,26811.248046875,3633387
2020-05-11,27164.02734375,27516.80859375,26775.970703125,27164.02734375,27164.02734375,1714568
2020-05-12,27022.916015625,27269.861328125,26775.970703125,27199.306640625,27199.306640625,2332844
2020-05-13,27022.916015625,28081.255859375,26670.13671875,27940.142578125,27940.142578125,3863459
2020-05-14,27516.80859375,28575.146484375,27516.80859375,28010.69921875,28010.69921875,2827387
2020-05-15,28081.255859375,28292.921875,27093.47265625,27234.583984375,27234.583984375,2706760
2020-05-18,27128.75,27446.251953125,26811.248046875,27446.251953125,27446.251953125,2642400
2020-05-19,28151.810546875,28151.810546875,27446.251953125,27587.36328125,27587.36328125,2389934
2020-05-20,27516.80859375,27728.474609375,27164.02734375,27622.640625,27622.640625,1276533
2020-05-21,27869.587890625,28328.201171875,27834.30859375,28010.69921875,28010.69921875,3507529
2020-05-22,28010.69921875,28222.3671875,27728.474609375,27728.474609375,27728.474609375,1616915
2020-05-25,27728.474609375,28081.255859375,27516.80859375,27975.421875,27975.421875,1259000
2020-05-26,28045.9765625,29633.484375,28045.9765625,29633.484375,29633.484375,4186919
2020-05-27,30162.654296875,30162.654296875,28081.255859375,28081.255859375,28081.255859375,3250244
2020-05-28,28222.3671875,28892.6484375,28081.255859375,28716.2578125,28716.2578125,2712585
2020-05-29,28504.58984375,28575.146484375,28081.255859375,28292.921875,28292.921875,2366533
2020-06-01,28434.03515625,29315.984375,28398.755859375,29245.427734375,29245.427734375,1565184
2020-06-02,29280.705078125,29562.9296875,28575.146484375,28610.423828125,28610.423828125,2121153
2020-06-03,28857.369140625,29069.037109375,28575.146484375,28927.92578125,28927.92578125,1270098
2020-06-04,29069.037109375,29845.15234375,28998.482421875,29492.373046875,29492.373046875,2853594
2020-06-05,29492.373046875,29774.59765625,29104.31640625,29704.041015625,29704.041015625,1723681
2020-06-08,30127.376953125,31044.603515625,29986.265625,31044.603515625,31044.603515625,3526181
2020-06-09,31115.16015625,31115.16015625,30550.712890625,30585.990234375,30585.990234375,1586811
2020-06-10,30409.599609375,31115.16015625,29986.265625,30691.82421875,30691.82421875,1838824
2020-06-11,30691.82421875,30832.935546875,28575.146484375,28575.146484375,28575.146484375,3382664
2020-06-12,27869.587890625,29986.265625,27869.587890625,29986.265625,29986.265625,2712159
2020-06-15,29845.15234375,29845.15234375,28151.810546875,28151.810546875,28151.810546875,2130904
2020-06-16,29280.705078125,29351.26171875,28575.146484375,28716.2578125,28716.2578125,1358893
2020-06-17,28716.2578125,28998.482421875,28116.533203125,28434.03515625,28434.03515625,1158739
2020-06-18,28434.03515625,28645.703125,28222.3671875,28575.146484375,28575.146484375,892128
2020-06-19,29069.037109375,29245.427734375,28716.2578125,29245.427734375,29245.427734375,1021061
2020-06-22,29280.705078125,29527.650390625,28786.814453125,29139.59375,29139.59375,882873
2020-06-23,28963.203125,29174.87109375,28575.146484375,28716.2578125,28716.2578125,1573362
2020-06-24,28716.2578125,29069.037109375,28363.478515625,28434.03515625,28434.03515625,980908
2020-06-25,28222.3671875,28398.755859375,28081.255859375,28222.3671875,28222.3671875,1122258
2020-06-26,28857.369140625,28857.369140625,28010.69921875,28151.810546875,28151.810546875,1300216
2020-06-29,27728.474609375,27869.587890625,27093.47265625,27164.02734375,27164.02734375,2061074
2020-06-30,27516.80859375,27552.0859375,26670.13671875,26740.693359375,26740.693359375,1221810
2020-07-01,26740.693359375,27799.03125,26740.693359375,27657.919921875,27657.919921875,1402163
2020-07-02,27834.30859375,27834.30859375,27305.140625,27516.80859375,27516.80859375,710783
2020-07-03,27693.197265625,27728.474609375,27375.6953125,27587.36328125,27587.36328125,775766
2020-07-06,27799.03125,28363.478515625,27587.36328125,28292.921875,28292.921875,1073884
2020-07-07,28504.58984375,28822.091796875,28398.755859375,28645.703125,28645.703125,1555602
2020-07-08,28575.146484375,28716.2578125,28222.3671875,28610.423828125,28610.423828125,1089432
2020-07-09,28610.423828125,29562.9296875,28610.423828125,29351.26171875,29351.26171875,2171014
2020-07-10,29069.037109375,29386.5390625,28751.537109375,29280.705078125,29280.705078125,1460953
2020-07-13,29386.5390625,29527.650390625,28927.92578125,29139.59375,29139.59375,1473327
2020-07-14,28822.091796875,29139.59375,28716.2578125,29104.31640625,29104.31640625,1404275
2020-07-15,29421.818359375,29421.818359375,29139.59375,29174.87109375,29174.87109375,978570
