Date,Open,High,Low,Close,Adj Close,Volume
2021-10-25,26534.45703125,26981.91796875,26265.98046875,26758.1875,26758.1875,9140342
2021-10-26,26758.1875,27116.15625,26579.203125,26758.1875,26758.1875,6765947
2021-10-27,27026.6640625,27921.5859375,26802.93359375,27832.09375,27832.09375,21862447
2021-10-28,28055.826171875,28100.572265625,27742.6015625,28011.080078125,28011.080078125,16085747
2021-10-29,28190.064453125,28413.794921875,27966.333984375,28190.064453125,28190.064453125,15438987
2021-11-01,28458.541015625,28995.494140625,28279.556640625,28816.509765625,28816.509765625,20086652
2021-11-02,28816.509765625,29174.478515625,28682.271484375,28995.494140625,28995.494140625,14315874
2021-11-03,29084.986328125,29756.177734375,28950.748046875,29532.447265625,29532.447265625,23649529
2021-11-04,29711.431640625,29711.431640625,29129.732421875,29174.478515625,29174.478515625,12927742
2021-11-05,29308.716796875,29353.462890625,28816.509765625,29263.970703125,29263.970703125,11723135
2021-11-08,29263.970703125,29487.701171875,28637.525390625,29353.462890625,29353.462890625,12635505
2021-11-09,29487.701171875,29845.669921875,29308.716796875,29487.701171875,29487.701171875,17569674
2021-11-10,29532.447265625,29621.939453125,29084.986328125,29084.986328125,29084.986328125,10006227
2021-11-11,28995.494140625,29084.986328125,28190.064453125,28592.779296875,28592.779296875,15822372
2021-11-12,28413.794921875,29263.970703125,28279.556640625,29263.970703125,29263.970703125,12922613
2021-11-15,29532.447265625,29666.685546875,28861.255859375,29084.986328125,29084.986328125,10777355
2021-11-16,28906.001953125,29308.716796875,28816.509765625,28995.494140625,28995.494140625,10157972
2021-11-17,29040.240234375,29084.986328125,28771.763671875,28861.255859375,28861.255859375,7591717
2021-11-18,28861.255859375,29084.986328125,28548.033203125,28771.763671875,28771.763671875,11230914
2021-11-19,28816.509765625,29711.431640625,28771.763671875,29353.462890625,29353.462890625,24445911
2021-11-22,29577.193359375,31188.0546875,29532.447265625,30874.83203125,30874.83203125,31257114
2021-11-23,30830.0859375,30830.0859375,30158.892578125,30516.86328125,30516.86328125,11188989
2021-11-24,30606.35546875,31680.26171875,30472.1171875,31680.26171875,31680.26171875,28718124
2021-11-25,32038.23046875,32038.23046875,31367.0390625,31456.53125,31456.53125,15983839
2021-11-26,31501.27734375,31725.0078125,30516.86328125,30695.84765625,30695.84765625,18054968
2021-11-29,30024.654296875,31053.81640625,30024.654296875,30651.1015625,30651.1015625,15618668
2021-11-30,31322.29296875,31411.78515625,29800.923828125,30024.654296875,30024.654296875,12579522
2021-12-01,30024.654296875,30427.37109375,29756.177734375,30427.37109375,30427.37109375,10250829
2021-12-02,30785.33984375,31098.5625,30248.38671875,30248.38671875,30248.38671875,8778523
2021-12-03,30606.35546875,30606.35546875,29532.447265625,29532.447265625,29532.447265625,10980837
2021-12-06,29532.447265625,29845.669921875,28279.556640625,28727.017578125,28727.017578125,15186675
2021-12-07,29084.986328125,29442.955078125,28950.748046875,29263.970703125,29263.970703125,7642112
2021-12-08,29487.701171875,29756.177734375,29263.970703125,29532.447265625,29532.447265625,7201404
2021-12-09,29532.447265625,30203.640625,29442.955078125,30203.640625,30203.640625,6995800
2021-12-10,30248.38671875,30606.35546875,29979.908203125,30024.654296875,30024.654296875,6690634
2021-12-13,30337.87890625,30516.86328125,29979.908203125,29979.908203125,29979.908203125,9125481
2021-12-14,29532.447265625,29577.193359375,28950.748046875,28995.494140625,28995.494140625,8612923
2021-12-15,28995.494140625,29263.970703125,28816.509765625,28861.255859375,28861.255859375,6328256
2021-12-16,29040.240234375,29263.970703125,28816.509765625,29084.986328125,29084.986328125,7459415
2021-12-17,29084.986328125,29711.431640625,28906.001953125,29487.701171875,29487.701171875,10239991
2021-12-20,29442.955078125,29532.447265625,28995.494140625,29040.240234375,29040.240234375,5769101
2021-12-21,28995.494140625,29263.970703125,28637.525390625,28637.525390625,28637.525390625,8853167
2021-12-22,28861.255859375,28861.255859375,28234.810546875,28324.302734375,28324.302734375,11808327
2021-12-23,28369.048828125,28816.509765625,27787.34765625,28816.509765625,28816.509765625,10257869
2021-12-24,28592.779296875,29532.447265625,28503.287109375,29442.955078125,29442.955078125,7792051
2021-12-27,29532.447265625,29935.162109375,29398.208984375,29890.416015625,29890.416015625,9199901
2021-12-28,29979.908203125,30651.1015625,29890.416015625,30337.87890625,30337.87890625,16101950
2021-12-29,30427.37109375,30830.0859375,30337.87890625,30561.609375,30561.609375,11637318
2021-12-30,30516.86328125,30785.33984375,30248.38671875,30248.38671875,30248.38671875,7427010
2021-12-31,30427.37109375,31232.80078125,30337.87890625,30337.87890625,30337.87890625,15062642
2022-01-04,30830.0859375,31277.546875,30606.35546875,31098.5625,31098.5625,13443172
2022-01-05,31322.29296875,31501.27734375,31053.81640625,31098.5625,31098.5625,12252567
2022-01-06,30874.83203125,30919.578125,30293.1328125,30427.37109375,30427.37109375,13496138
2022-01-07,30427.37109375,30830.0859375,29621.939453125,29711.431640625,29711.431640625,13867455
2022-01-10,29800.923828125,30114.146484375,29577.193359375,29800.923828125,29800.923828125,12110655
2022-01-11,29979.908203125,30158.892578125,29308.716796875,29532.447265625,29532.447265625,8162493
2022-01-12,29532.447265625,30606.35546875,28861.255859375,30561.609375,30561.609375,14471418
2022-01-13,30785.33984375,32396.19921875,30561.609375,31456.53125,31456.53125,39278701
2022-01-14,31322.29296875,32038.23046875,30964.32421875,31725.0078125,31725.0078125,10617565
2022-01-17,31859.24609375,32888.40625,30695.84765625,31322.29296875,31322.29296875,30723884
2022-01-18,31053.81640625,31903.9921875,30606.35546875,30919.578125,30919.578125,17006385
2022-01-19,31232.80078125,31456.53125,30203.640625,30248.38671875,30248.38671875,12193008
2022-01-20,29979.908203125,31725.0078125,29621.939453125,31411.78515625,31411.78515625,15621014
2022-01-21,31411.78515625,32664.677734375,31143.30859375,31814.5,31814.5,17257312
2022-01-24,31769.75390625,32619.931640625,31635.515625,31903.9921875,31903.9921875,19716675
2022-01-25,31859.24609375,33112.13671875,31859.24609375,33112.13671875,33112.13671875,21059808
2022-01-26,33559.6015625,34186.046875,33156.8828125,33693.83984375,33693.83984375,24561899
2022-01-27,33246.375,33693.83984375,32843.66015625,33022.64453125,33022.64453125,13252988
2022-01-28,32933.15234375,33470.10546875,32843.66015625,33022.64453125,33022.64453125,9870778
2022-02-07,33470.10546875,33470.10546875,32485.693359375,32485.693359375,32485.693359375,16630710
2022-02-08,32396.19921875,33112.13671875,32261.9609375,32664.677734375,32664.677734375,10332848
2022-02-09,32664.677734375,33201.62890625,32530.439453125,32530.439453125,32530.439453125,10282117
2022-02-10,32575.185546875,33022.64453125,32306.70703125,32888.40625,32888.40625,10039526
2022-02-11,32977.8984375,33380.61328125,32933.15234375,32933.15234375,32933.15234375,11763139
2022-02-14,32530.439453125,32664.677734375,30964.32421875,30964.32421875,30964.32421875,16886934
2022-02-15,31143.30859375,31501.27734375,30874.83203125,31277.546875,31277.546875,14873240
2022-02-16,31590.76953125,31680.26171875,30919.578125,31009.0703125,31009.0703125,8915183
2022-02-17,31098.5625,31456.53125,31009.0703125,31232.80078125,31232.80078125,6643702
2022-02-18,31009.0703125,31277.546875,30919.578125,30964.32421875,30964.32421875,9278790
2022-02-21,30964.32421875,31188.0546875,30248.38671875,30785.33984375,30785.33984375,13940422
2022-02-22,30427.37109375,31053.81640625,30203.640625,30964.32421875,30964.32421875,10059193
2022-02-23,31232.80078125,31456.53125,31053.81640625,31188.0546875,31188.0546875,7518973
2022-02-24,30964.32421875,31053.81640625,29621.939453125,30293.1328125,30293.1328125,18545066
2022-02-25,30516.86328125,30695.84765625,30158.892578125,30293.1328125,30293.1328125,11451715
2022-02-28,30293.1328125,30293.1328125,29666.685546875,29666.685546875,29666.685546875,14214636
2022-03-01,29800.923828125,30069.400390625,29666.685546875,29800.923828125,29800.923828125,8779753
2022-03-02,29711.431640625,29756.177734375,28548.033203125,28637.525390625,28637.525390625,22819849
2022-03-03,28727.017578125,29174.478515625,28682.271484375,29174.478515625,29174.478515625,7504559
2022-03-04,29219.224609375,29487.701171875,28995.494140625,29308.716796875,29308.716796875,7099831
2022-03-07,28727.017578125,29084.986328125,28727.017578125,28771.763671875,28771.763671875,11622680
2022-03-08,28637.525390625,29040.240234375,28592.779296875,28682.271484375,28682.271484375,8001585
2022-03-09,28727.017578125,28950.748046875,28369.048828125,28637.525390625,28637.525390625,6539112
2022-03-10,29084.986328125,29263.970703125,28727.017578125,28727.017578125,28727.017578125,4251205
2022-03-11,28727.017578125,28995.494140625,28682.271484375,28861.255859375,28861.255859375,4279587
2022-03-14,28906.001953125,28995.494140625,28458.541015625,28548.033203125,28548.033203125,5799858
2022-03-15,28592.779296875,28861.255859375,28503.287109375,28592.779296875,28592.779296875,4080576
2022-03-16,28861.255859375,28950.748046875,28637.525390625,28637.525390625,28637.525390625,6334625
2022-03-17,28906.001953125,29487.701171875,28816.509765625,29263.970703125,29263.970703125,10022765
2022-03-18,29442.955078125,29711.431640625,29353.462890625,29353.462890625,29353.462890625,4717949
2022-03-21,29353.462890625,29487.701171875,29129.732421875,29398.208984375,29398.208984375,3851506
2022-03-22,29353.462890625,29756.177734375,29353.462890625,29532.447265625,29532.447265625,6940599
2022-03-23,29532.447265625,29935.162109375,29398.208984375,29398.208984375,29398.208984375,4649228
2022-03-24,29353.462890625,29442.955078125,29129.732421875,29129.732421875,29129.732421875,5017305
2022-03-25,29084.986328125,29263.970703125,28727.017578125,28816.509765625,28816.509765625,6810867
2022-03-28,28816.509765625,29129.732421875,28458.541015625,28458.541015625,28458.541015625,7319850
2022-03-29,28637.525390625,28727.017578125,28548.033203125,28637.525390625,28637.525390625,4271765
2022-03-30,28548.033203125,29129.732421875,28503.287109375,28682.271484375,28682.271484375,5763850
2022-03-31,28727.017578125,29174.478515625,28727.017578125,29040.240234375,29040.240234375,5356664
2022-04-01,29084.986328125,29666.685546875,29040.240234375,29577.193359375,29577.193359375,9676813
2022-04-04,29890.416015625,29890.416015625,29398.208984375,29398.208984375,29398.208984375,7591158
2022-04-05,29084.986328125,29353.462890625,28950.748046875,28950.748046875,28950.748046875,6788296
2022-04-06,28727.017578125,29219.224609375,28727.017578125,29174.478515625,29174.478515625,6452848
2022-04-07,29263.970703125,29532.447265625,28950.748046875,29129.732421875,29129.732421875,6928308
2022-04-08,29084.986328125,29129.732421875,28682.271484375,28682.271484375,28682.271484375,5957386
2022-04-12,28771.763671875,28816.509765625,27742.6015625,27742.6015625,27742.6015625,6514614
2022-04-13,27921.5859375,28324.302734375,27921.5859375,28190.064453125,28190.064453125,4813153
2022-04-14,28190.064453125,28548.033203125,27876.83984375,27921.5859375,27921.5859375,3273132
2022-04-15,28145.318359375,28145.318359375,27653.109375,27742.6015625,27742.6015625,5669651
2022-04-18,27653.109375,27653.109375,26131.7421875,26131.7421875,26131.7421875,9524621
2022-04-19,26400.21875,26758.1875,25729.02734375,25729.02734375,25729.02734375,5181565
2022-04-20,25729.02734375,26221.234375,25550.041015625,25684.279296875,25684.279296875,4759405
2022-04-21,25594.787109375,26400.21875,25415.802734375,25952.7578125,25952.7578125,6064211
2022-04-22,26355.47265625,26489.7109375,25863.265625,26310.7265625,26310.7265625,4006156
2022-04-25,26265.98046875,26265.98046875,24476.134765625,24476.134765625,24476.134765625,7682339
2022-04-26,24162.912109375,24834.103515625,22820.52734375,24744.611328125,24744.611328125,6813549
2022-04-27,24744.611328125,25326.310546875,24610.373046875,25326.310546875,25326.310546875,3777756
2022-04-28,25326.310546875,25460.548828125,25013.087890625,25236.818359375,25236.818359375,2315619
2022-04-29,24923.595703125,25371.056640625,24834.103515625,24834.103515625,24834.103515625,6779580
2022-05-04,24834.103515625,25057.833984375,24073.419921875,24162.912109375,24162.912109375,5145360
2022-05-05,24520.880859375,24968.341796875,24162.912109375,24968.341796875,24968.341796875,5145249
2022-05-06,24431.388671875,24968.341796875,24162.912109375,24162.912109375,24162.912109375,2743924
2022-05-09,23894.435546875,23983.927734375,22507.3046875,22507.3046875,22507.3046875,6057171
2022-05-10,21478.14453125,22641.54296875,21478.14453125,22552.05078125,22552.05078125,7256939
2022-05-11,22686.2890625,24073.419921875,22552.05078125,23894.435546875,23894.435546875,6466592
2022-05-12,23312.734375,23804.943359375,22238.828125,22373.06640625,22373.06640625,7141182
2022-05-13,22373.06640625,22507.3046875,21030.681640625,21388.65234375,21388.65234375,8977759
2022-05-16,22373.06640625,22686.2890625,21925.60546875,21970.3515625,21970.3515625,5836705
2022-05-17,21836.11328125,23491.720703125,21836.11328125,23491.720703125,23491.720703125,6603028
2022-05-18,23760.197265625,24386.642578125,23536.466796875,23804.943359375,23804.943359375,7315157
2022-05-19,23267.98828125,23625.958984375,23089.00390625,23357.48046875,23357.48046875,4770915
2022-05-20,23357.48046875,23670.705078125,23133.75,23178.49609375,23178.49609375,5643839
2022-05-23,23223.2421875,23446.97265625,22373.06640625,22373.06640625,22373.06640625,4837066
2022-05-24,22373.06640625,23267.98828125,22373.06640625,23267.98828125,23267.98828125,4971491
2022-05-25,23267.98828125,24162.912109375,23267.98828125,24073.419921875,24073.419921875,6148017
2022-05-26,24386.642578125,24386.642578125,23760.197265625,23894.435546875,23894.435546875,4358588
2022-05-27,24162.912109375,24386.642578125,23894.435546875,24162.912109375,24162.912109375,4390547
2022-05-30,24207.658203125,24520.880859375,24162.912109375,24431.388671875,24431.388671875,3149322
2022-05-31,24207.658203125,25013.087890625,24162.912109375,24968.341796875,24968.341796875,6902831
2022-06-01,24655.119140625,25057.833984375,24610.373046875,24834.103515625,24834.103515625,4615482
2022-06-02,24834.103515625,25057.833984375,24431.388671875,24834.103515625,24834.103515625,4907574
2022-06-03,24520.880859375,24699.865234375,24028.673828125,24520.880859375,24520.880859375,2614192
2022-06-06,24520.880859375,24834.103515625,24341.896484375,24341.896484375,24341.896484375,4197122
2022-06-07,24341.896484375,24520.880859375,23715.451171875,24520.880859375,24520.880859375,3228770
2022-06-08,24520.880859375,25147.326171875,24431.388671875,24789.357421875,24789.357421875,6093710
2022-06-09,24968.341796875,24968.341796875,24610.373046875,24789.357421875,24789.357421875,3455829
2022-06-10,24610.373046875,24699.865234375,24252.404296875,24252.404296875,24252.404296875,3683446
2022-06-13,23715.451171875,23804.943359375,22596.796875,22596.796875,22596.796875,7773409
2022-06-14,22373.06640625,23044.2578125,22104.58984375,22596.796875,22596.796875,3281512
2022-06-15,22373.06640625,22731.03515625,21522.890625,21925.60546875,21925.60546875,3581762
2022-06-16,22194.08203125,22552.05078125,21925.60546875,22104.58984375,22104.58984375,3309448
2022-06-17,21478.14453125,21612.3828125,20627.966796875,21075.427734375,21075.427734375,3600087
2022-06-20,20941.189453125,21343.90625,20225.251953125,20225.251953125,20225.251953125,5289730
2022-06-21,20135.759765625,21075.427734375,20135.759765625,20627.966796875,20627.966796875,5127146
2022-06-22,20896.443359375,21478.14453125,20896.443359375,21120.173828125,21120.173828125,3232122
2022-06-23,21030.681640625,22596.796875,21030.681640625,22596.796875,22596.796875,5217322
2022-06-24,22596.796875,22820.52734375,22104.58984375,22149.3359375,22149.3359375,3290787
2022-06-27,22149.3359375,22954.765625,22104.58984375,22910.01953125,22910.01953125,4489549
2022-06-28,22820.52734375,24476.134765625,22328.3203125,23894.435546875,23894.435546875,10434421
2022-06-29,23760.197265625,24162.912109375,23760.197265625,24028.673828125,24028.673828125,4211648
2022-06-30,23983.927734375,24118.166015625,23357.48046875,23402.2265625,23402.2265625,3482759
2022-07-01,23446.97265625,24162.912109375,22865.2734375,24118.166015625,24118.166015625,3949391
2022-07-04,24297.150390625,24297.150390625,23804.943359375,23804.943359375,23804.943359375,4479940
2022-07-05,23760.197265625,24610.373046875,23760.197265625,24162.912109375,24162.912109375,5514331
2022-07-06,23491.720703125,24073.419921875,23089.00390625,23133.75,23133.75,4839971
2022-07-07,23178.49609375,23983.927734375,23089.00390625,23536.466796875,23536.466796875,3724902
2022-07-08,23715.451171875,23849.689453125,23044.2578125,23178.49609375,23178.49609375,2967072
2022-07-11,23133.75,23133.75,22775.78125,22820.52734375,22820.52734375,2851978
2022-07-12,22820.52734375,23267.98828125,22731.03515625,22999.51171875,22999.51171875,4962998
2022-07-13,23044.2578125,24118.166015625,23044.2578125,23760.197265625,23760.197265625,4323166
2022-07-14,23715.451171875,24341.896484375,23536.466796875,24162.912109375,24162.912109375,6885846
2022-07-15,24341.896484375,24610.373046875,24162.912109375,24162.912109375,24162.912109375,10206803
2022-07-18,24252.404296875,24341.896484375,24073.419921875,24073.419921875,24073.419921875,4443400
2022-07-19,23939.181640625,24073.419921875,23536.466796875,23760.197265625,23760.197265625,3187873
2022-07-20,24118.166015625,24476.134765625,23804.943359375,24207.658203125,24207.658203125,4823210
2022-07-21,24207.658203125,24610.373046875,24207.658203125,24610.373046875,24610.373046875,5391192
2022-07-22,24699.865234375,24744.611328125,24073.419921875,24073.419921875,24073.419921875,3802563
2022-07-25,23939.181640625,24252.404296875,23804.943359375,23804.943359375,23804.943359375,2480773
2022-07-26,24028.673828125,24073.419921875,23715.451171875,23760.197265625,23760.197265625,3009198
2022-07-27,23625.958984375,24162.912109375,23491.720703125,24162.912109375,24162.912109375,1953464
2022-07-28,24341.896484375,25236.818359375,24162.912109375,24699.865234375,24699.865234375,10277089
2022-07-29,24834.103515625,25057.833984375,24341.896484375,24341.896484375,24341.896484375,6106337
2022-08-01,24655.119140625,25684.279296875,24655.119140625,25684.279296875,25684.279296875,9786208
2022-08-02,25594.787109375,25908.01171875,25371.056640625,25594.787109375,25594.787109375,5107256
2022-08-03,25415.802734375,26176.48828125,25326.310546875,26042.25,26042.25,6861933
2022-08-04,26131.7421875,26221.234375,25729.02734375,25818.51953125,25818.51953125,5990350
2022-08-05,25863.265625,26042.25,25684.279296875,25952.7578125,25952.7578125,3301179
2022-08-08,25997.50390625,26176.48828125,25818.51953125,25952.7578125,25952.7578125,3678194
2022-08-09,25997.50390625,26042.25,25639.533203125,25773.7734375,25773.7734375,4053758
2022-08-10,25594.787109375,25818.51953125,25371.056640625,25460.548828125,25460.548828125,4094767
2022-08-11,25729.02734375,25952.7578125,25415.802734375,25505.294921875,25505.294921875,4976295
2022-08-12,25550.041015625,25684.279296875,25415.802734375,25639.533203125,25639.533203125,2169461
2022-08-15,25818.51953125,26355.47265625,25773.7734375,26355.47265625,26355.47265625,6956131
2022-08-16,26355.47265625,26400.21875,26042.25,26131.7421875,26131.7421875,4343964
2022-08-17,26221.234375,26355.47265625,26042.25,26042.25,26042.25,4226175
2022-08-18,26042.25,26086.99609375,25729.02734375,25729.02734375,25729.02734375,4071748
2022-08-19,25639.533203125,25997.50390625,25236.818359375,25281.564453125,25281.564453125,5474998
2022-08-22,25281.564453125,25415.802734375,24923.595703125,25057.833984375,25057.833984375,6267915
2022-08-23,24878.849609375,25192.072265625,24744.611328125,25057.833984375,25057.833984375,5036524
2022-08-24,25371.056640625,25550.041015625,25192.072265625,25236.818359375,25236.818359375,3495162
2022-08-25,25371.056640625,25684.279296875,25147.326171875,25684.279296875,25684.279296875,4738510
2022-08-26,25863.265625,25863.265625,25371.056640625,25460.548828125,25460.548828125,4431332
2022-08-29,25192.072265625,25236.818359375,24699.865234375,24968.341796875,24968.341796875,4603638
2022-08-30,24968.341796875,25550.041015625,24968.341796875,25415.802734375,25415.802734375,4564640
2022-08-31,25326.310546875,25505.294921875,24968.341796875,25281.564453125,25281.564453125,2318971
2022-09-05,25281.564453125,25371.056640625,24968.341796875,25013.087890625,25013.087890625,2017828
2022-09-06,24968.341796875,25639.533203125,24968.341796875,25281.564453125,25281.564453125,3397388
2022-09-07,25281.564453125,25415.802734375,24476.134765625,24476.134765625,24476.134765625,4757394
2022-09-08,24610.373046875,24699.865234375,24028.673828125,24028.673828125,24028.673828125,4144603
2022-09-09,24118.166015625,24341.896484375,23581.212890625,24028.673828125,24028.673828125,2034142
2022-09-12,24162.912109375,24386.642578125,24162.912109375,24207.658203125,24207.658203125,1870505
2022-09-13,24252.404296875,24744.611328125,24207.658203125,24610.373046875,24610.373046875,2769960
2022-09-14,24162.912109375,24341.896484375,24073.419921875,24162.912109375,24162.912109375,2439540
2022-09-15,24162.912109375,24431.388671875,24073.419921875,24073.419921875,24073.419921875,1503034
2022-09-16,23804.943359375,24073.419921875,23446.97265625,23446.97265625,23446.97265625,2216280
2022-09-19,23223.2421875,23402.2265625,22596.796875,22820.52734375,22820.52734375,2779681
2022-09-20,22910.01953125,23267.98828125,22910.01953125,23267.98828125,23267.98828125,2236170
2022-09-21,23178.49609375,23223.2421875,22820.52734375,22865.2734375,22865.2734375,1912902
2022-09-22,22641.54296875,22910.01953125,22373.06640625,22731.03515625,22731.03515625,3661657
2022-09-23,22731.03515625,22910.01953125,22373.06640625,22373.06640625,22373.06640625,1852785
2022-09-26,22104.58984375,22104.58984375,20806.951171875,21030.681640625,21030.681640625,7277165
2022-09-27,21030.681640625,21388.65234375,20851.697265625,20985.935546875,20985.935546875,2812310
2022-09-28,20941.189453125,21254.4140625,20851.697265625,20851.697265625,20851.697265625,3033558
2022-09-29,21075.427734375,21388.65234375,20225.251953125,20225.251953125,20225.251953125,3818654
2022-09-30,20269.998046875,20806.951171875,20091.013671875,20762.205078125,20762.205078125,6165113
2022-10-03,20314.744140625,20583.220703125,19330.330078125,19330.330078125,19330.330078125,6358538
2022-10-04,19688.298828125,20314.744140625,18345.9140625,18569.64453125,18569.64453125,6856123
2022-10-05,19061.853515625,19867.283203125,19061.853515625,19688.298828125,19688.298828125,5006354
2022-10-06,19688.298828125,19912.029296875,19017.107421875,19151.345703125,19151.345703125,4755941
2022-10-07,19061.853515625,19061.853515625,17853.70703125,17853.70703125,17853.70703125,9499815
2022-10-10,17629.9765625,18748.62890625,17450.9921875,18524.8984375,18524.8984375,5523605
2022-10-11,18524.8984375,18569.64453125,17450.9921875,17719.46875,17719.46875,7526013
2022-10-12,17898.453125,18927.61328125,17808.9609375,18927.61328125,18927.61328125,6994123
2022-10-13,19061.853515625,20046.267578125,18927.61328125,20046.267578125,20046.267578125,8300605
2022-10-14,20448.982421875,20538.474609375,20091.013671875,20314.744140625,20314.744140625,8025498
2022-10-17,20225.251953125,20359.490234375,19598.806640625,20180.505859375,20180.505859375,5347165
2022-10-18,20493.728515625,20941.189453125,20448.982421875,20583.220703125,20583.220703125,4408649
2022-10-19,20583.220703125,20896.443359375,20180.505859375,20762.205078125,20762.205078125,4721972
2022-10-20,20762.205078125,21209.666015625,20269.998046875,20806.951171875,20806.951171875,4389764
2022-10-21,20806.951171875,20806.951171875,19375.076171875,19375.076171875,19375.076171875,7518638
2022-10-24,19419.822265625,19688.298828125,18614.390625,18793.375,18793.375,5603836
2022-10-25,18972.359375,20091.013671875,18748.62890625,20091.013671875,20091.013671875,9738606
2022-10-26,20091.013671875,20762.205078125,20001.521484375,20046.267578125,20046.267578125,3910505
2022-10-27,20359.490234375,21433.3984375,20135.759765625,21433.3984375,21433.3984375,9166825
2022-10-28,21746.62109375,22283.57421875,21478.14453125,21522.890625,21522.890625,8527552
2022-10-31,21746.62109375,22059.84375,20896.443359375,22015.09765625,22015.09765625,11531164
2022-11-01,22104.58984375,22775.78125,21836.11328125,21880.859375,21880.859375,9868450
2022-11-02,21522.890625,21970.3515625,21343.90625,21478.14453125,21478.14453125,6023202
2022-11-03,21075.427734375,21567.63671875,21030.681640625,21120.173828125,21120.173828125,8469111
2022-11-04,20941.189453125,21925.60546875,19688.298828125,21925.60546875,21925.60546875,16433822
2022-11-07,21746.62109375,21925.60546875,20627.966796875,20896.443359375,20896.443359375,8185735
2022-11-08,20583.220703125,21612.3828125,20583.220703125,21343.90625,21343.90625,9326616
2022-11-09,21567.63671875,22238.828125,21478.14453125,21880.859375,21880.859375,12524769
2022-11-10,21567.63671875,21746.62109375,20359.490234375,20359.490234375,20359.490234375,10753219
2022-11-11,21254.4140625,21746.62109375,20941.189453125,21120.173828125,21120.173828125,10940051
2022-11-14,20762.205078125,21791.3671875,20359.490234375,21388.65234375,21388.65234375,10095732
2022-11-15,21120.173828125,21388.65234375,19912.029296875,20941.189453125,20941.189453125,13959642
2022-11-16,19956.775390625,22283.57421875,19912.029296875,22194.08203125,22194.08203125,14559023
2022-11-17,22373.06640625,23089.00390625,22059.84375,22373.06640625,22373.06640625,13271984
2022-11-18,21970.3515625,22373.06640625,21030.681640625,22104.58984375,22104.58984375,12980116
2022-11-21,22104.58984375,22194.08203125,21567.63671875,21567.63671875,21567.63671875,6458993
2022-11-22,21388.65234375,22283.57421875,21030.681640625,21388.65234375,21388.65234375,8592809
2022-11-23,21388.65234375,22149.3359375,21299.16015625,21836.11328125,21836.11328125,6727173
2022-11-24,21701.875,22015.09765625,21299.16015625,22015.09765625,22015.09765625,4672694
2022-11-25,22283.57421875,23089.00390625,22059.84375,23089.00390625,23089.00390625,15827848
2022-11-28,23357.48046875,24565.626953125,23357.48046875,24431.388671875,24431.388671875,12973635
2022-11-29,24162.912109375,24520.880859375,23357.48046875,24520.880859375,24520.880859375,10810207
2022-11-30,24207.658203125,25057.833984375,23849.689453125,24386.642578125,24386.642578125,7279735
2022-12-01,24476.134765625,24789.357421875,23267.98828125,23402.2265625,23402.2265625,12029754
2022-12-02,23536.466796875,25013.087890625,23312.734375,25013.087890625,25013.087890625,10148921
2022-12-05,25505.294921875,25594.787109375,24878.849609375,25594.787109375,25594.787109375,8590127
2022-12-06,25147.326171875,25594.787109375,24028.673828125,24162.912109375,24162.912109375,8628566
2022-12-07,24073.419921875,24878.849609375,23939.181640625,24476.134765625,24476.134765625,4647664
2022-12-08,24699.865234375,25863.265625,24520.880859375,24878.849609375,24878.849609375,5970013
2022-12-09,24878.849609375,25102.580078125,24207.658203125,25102.580078125,25102.580078125,5908667
2022-12-12,25057.833984375,25236.818359375,24565.626953125,24565.626953125,24565.626953125,4461949
2022-12-13,24431.388671875,25236.818359375,24252.404296875,25192.072265625,25192.072265625,4371550
2022-12-14,25415.802734375,25460.548828125,24923.595703125,24968.341796875,24968.341796875,2883042
2022-12-15,24968.341796875,25281.564453125,24968.341796875,25281.564453125,25281.564453125,3943692
2022-12-16,24834.103515625,25281.564453125,24834.103515625,25102.580078125,25102.580078125,3732277
2022-12-19,25057.833984375,25505.294921875,24655.119140625,24655.119140625,24655.119140625,6108796
2022-12-20,24655.119140625,25057.833984375,23804.943359375,25057.833984375,25057.833984375,7485339
2022-12-21,25057.833984375,25057.833984375,24162.912109375,24610.373046875,24610.373046875,3421189
2022-12-22,24610.373046875,25192.072265625,24610.373046875,24699.865234375,24699.865234375,3780438
2022-12-23,24610.373046875,25013.087890625,24431.388671875,24744.611328125,24744.611328125,3383420
2022-12-26,24744.611328125,24789.357421875,23267.98828125,23312.734375,23312.734375,3976768
2022-12-27,23357.48046875,23939.181640625,23267.98828125,23804.943359375,23804.943359375,4034873
2022-12-28,23804.943359375,24341.896484375,23536.466796875,24297.150390625,24297.150390625,2112137
2022-12-29,24252.404296875,24610.373046875,24073.419921875,24162.912109375,24162.912109375,2053920
2022-12-30,24162.912109375,24476.134765625,23939.181640625,24386.642578125,24386.642578125,1557788
2023-01-03,24476.134765625,25057.833984375,24386.642578125,25057.833984375,25057.833984375,3885475
2023-01-04,25057.833984375,25863.265625,24968.341796875,25505.294921875,25505.294921875,6596882
2023-01-05,25505.294921875,25729.02734375,25281.564453125,25505.294921875,25505.294921875,2361433
2023-01-06,25505.294921875,26176.48828125,25102.580078125,25594.787109375,25594.787109375,7657198
2023-01-09,25684.279296875,26042.25,25684.279296875,26042.25,26042.25,4750801
2023-01-10,26131.7421875,26131.7421875,25550.041015625,25550.041015625,25550.041015625,3492257
2023-01-11,25594.787109375,26086.99609375,25594.787109375,26042.25,26042.25,3883240
2023-01-12,26042.25,26131.7421875,25729.02734375,25863.265625,25863.265625,3385208
